,"nose_x","nose_y","leftEye_x","leftEye_y","rightEye_x","rightEye_y","leftEar_x","leftEar_y","rightEar_x","rightEar_y","leftShoulder_x","leftShoulder_y","rightShoulder_x","rightShoulder_y","leftElbow_x","leftElbow_y","rightElbow_x","rightElbow_y","leftWrist_x","leftWrist_y","rightWrist_x","rightWrist_y","leftHip_x","leftHip_y","rightHip_x","rightHip_y","leftKnee_x","leftKnee_y","rightKnee_x","rightKnee_y","leftAnkle_x","leftAnkle_y","rightAnkle_x","rightAnkle_y",estado
1,216.78965475772605,158.56162738568125,229.87443912817815,143.8033582635427,206.8330512288016,144.9282087556119,252.66496534384646,152.69242789865933,191.92127341519074,153.83081358416072,279.93572634388966,224.0905104165875,171.21897868887464,232.19638757668582,308.5561938007518,320.0141840129511,159.21489310357362,332.64806057970816,320.1511623664589,398.7643485384693,153.4600682536916,407.6278645630477,271.07810037516435,402.8355658935666,211.06681894977737,405.6176877745395,279.5964007952798,526.396138755264,214.86639502261863,531.8451075164261,304.7466397266908,627.3491770748035,207.4657279582339,630.342167223474, BraçoNomal
2,215.6400616048375,158.51791751199195,229.0374955463039,143.6365081252755,205.4922430877092,145.15243082009403,252.37613129523015,152.46206680253323,190.89460949025732,154.56935165828304,279.9225235133784,224.3292987504358,170.15462061959948,233.0510843180497,309.14800846530306,320.34485785042733,158.36596311576636,333.2700985340757,318.6722335221703,398.75626591485764,153.17277390298216,409.025489770021,269.94786568281717,402.82851395068934,209.31567657411335,405.8877577429152,279.34543161726185,524.7685089222653,211.77720458034412,529.7761874094548,305.0097589233043,628.5900890149959,206.35330728612524,630.8017425462893, BraçoNomal
3,215.10513514210743,157.70464480943718,228.8116500015853,142.763124762806,205.16872473542333,143.98576029914827,252.3112078937575,151.6379506114856,191.24549779075596,153.39375594803332,279.61009367337954,223.3575391249898,170.03268413321058,231.95488580191648,307.8258047437854,318.95952814492733,158.45111441705018,332.73264911666456,319.03084560498195,398.1754646746565,154.82810723271353,408.9766952574021,270.3930059425562,403.05850118792944,209.1161023225302,405.6515895828663,278.57762979811736,523.9376332360947,212.51449856591137,529.075319817094,303.0510608435605,628.2901830524786,204.71332983469688,630.7422112490881, BraçoNomal
4,215.3666719592499,157.62720938647306,229.21528164978622,142.53015297767254,205.72008676194963,144.0074694073154,253.2742905152911,150.5594728484692,191.74286131543408,153.05561639362736,279.63527816742777,223.19062654517506,170.88109878065058,231.22484135906058,306.96938809346597,318.69928679229685,158.567170332378,332.0199839744123,318.51116594544646,397.74262302858824,153.24440621402016,408.43170068792796,270.39253486455186,401.8922574826252,208.422613848972,405.1802333579453,279.63921593692055,524.4649687036002,211.60668698915714,528.2991626865669,302.11652744604925,629.0135280705612,204.75859126228306,630.8958221984745, BraçoNomal
5,216.31100472773096,157.143946684752,229.94519804794965,142.34550778875092,206.21798143498165,143.56025355891958,253.46818969964056,150.61059824873038,192.31961610623375,152.3924049570403,279.4008678555025,223.54990098263042,171.76499129269376,230.91611137835434,307.75429731584245,319.1413578820136,158.67839848856056,330.69717322620437,318.56298136432815,397.38621299832715,152.65565671809452,407.19491384187097,269.89836613399046,400.25761996911194,208.89447592946806,403.1044660709248,280.66868024670197,523.7225331703513,210.71526197144033,527.6806491228393,302.03922006777753,629.9462806983681,204.99339677387638,630.6509114313683, BraçoNomal
6,216.38287890096586,157.36483484483415,229.683049461721,142.56502381558548,206.0949636823009,143.91157341745577,252.87119001544409,150.53333987521756,191.01669457172142,153.27821063067663,279.34471788666133,223.4689846409898,171.55858957164486,232.72190196412083,305.84554773174835,320.3021675918817,159.54045859014013,330.8956614690996,320.3157282506446,398.31888579580107,155.92990177614683,407.0365114917087,268.4400145460196,400.8880993883898,210.31391299652222,403.59284749754676,279.63672222701496,524.802951363738,212.2215702487337,529.4671602879981,303.59689244593164,628.1616325044447,206.76594948675847,630.6206699623673, BraçoNomal
7,217.8705258499324,156.35177606367415,230.90277000531154,142.20777596202808,207.3968715296645,143.1272980953469,253.49087257978982,150.66522827964815,191.96897757192534,152.7528551135082,278.59874531638303,223.6092726191658,172.6436798155076,232.4580666657088,308.6159637985527,320.1628684032752,160.96889040163984,331.38112237017447,319.3623817681339,398.0360809133211,150.0366843256969,404.6877292083859,269.29659559940086,400.4360478768553,211.35270955126578,403.1546896255434,279.68359290764954,525.3978256641195,212.95140918776224,530.1500091466922,304.77921682573015,629.5171112476156,206.82828037840852,629.6814937591553, BraçoNomal
8,217.6580317308003,157.16862216162775,230.48696304573627,142.78116325645595,207.58971315970217,143.50979130370143,253.25564973734697,151.12409145266167,192.09350498733818,152.77449150493638,278.95643737436734,223.95315323915,172.26269389868713,233.29193480376605,307.2477272196967,318.045703975723,161.0490843182872,331.50808342514335,318.83591415909945,395.818860599503,155.24024673936896,406.48376942794147,267.5103721396005,396.8931397612457,208.58653950969534,399.4008017959298,276.08818883932986,526.189332349755,213.39165845640906,530.918798965007,302.74727876269867,629.7647188572569,206.05876339270452,631.3471062322535, BraçoNomal
9,218.3435197822779,155.9199382247628,231.02679472674657,141.2541654861391,207.9627310608148,143.28888733563258,254.98829360694742,149.84766924149332,192.34464252041477,153.1870969520005,279.8601625865536,223.5855337655034,172.3886005609416,233.03914296487892,308.64248485787834,317.9722521654131,162.0019059756387,331.383239849996,318.16814844153737,395.7624766724583,149.87636920914116,403.9782082746929,268.6949404631144,397.16057295743593,208.5879811980845,399.8118884906695,276.15564626107425,525.4049977476959,213.9502557984586,531.6355141628577,304.87649443362943,630.437432869863,208.39095361316254,632.2516321189673, BraçoNomal
10,217.92641498699265,155.39488266414241,230.99072643383937,140.9531118637857,207.72903843148674,142.6308846306708,255.10601568407589,150.45631150791155,192.9099827592011,152.82926973572967,280.5535917801616,223.84684215723775,171.78619296448704,233.53628833934027,308.23033270483353,319.0709373025579,162.58433385767364,332.10562216168717,319.4374791898616,396.5819405730133,150.17594320393727,405.228517272593,269.87930328280083,397.7511214022507,209.2976112068859,399.92793175960793,277.47161847422564,525.3709592002839,215.83170340868287,532.3643595699207,305.1872383518442,630.0053108823903,210.44314328798527,632.5645314561718, BraçoNomal
11,218.1833137408305,156.50494517983168,231.1182787075117,142.09621425732564,207.726509153611,143.075044795233,254.84862372105226,151.28035656301893,192.18612872394607,153.44424981922492,280.6060134353341,224.81543939493974,172.46283486659428,233.42581264332577,308.37200388184783,319.20472498719334,163.86165080089052,332.77313020906564,319.74870841326884,398.664919463577,150.41289860172498,407.13950842920445,269.37133417983,398.1894405157186,208.87654967252382,400.381543519432,278.02557301057453,526.6160262697866,215.70907453247548,533.3084409914128,303.472788684563,628.0579676795099,210.13013250447437,632.2381834742624, BraçoNomal
12,218.83174154823394,158.298569840216,230.9304292396813,143.85675764269402,207.7309796522564,145.82594748322603,254.27292529896545,152.69112611095267,192.5894679243927,155.5414341618579,280.33639083298266,225.0673570521611,172.18748898264965,235.51874582312917,310.638553018236,321.82948626432903,164.91444058548154,332.7863014236035,320.068761654865,401.07528808237515,153.29894376821557,408.5998581466972,270.52033611401515,400.0542091191511,209.1520512651377,400.9102495393865,278.9814843389311,527.0994906221383,215.84539944837996,535.309948680002,304.38374684107447,628.3477336089435,210.78091570189957,631.8846900175517, BraçoNomal
13,222.12550788909084,156.80181363770006,234.28686120630704,142.99895463193903,209.74395603521327,144.10955106237984,256.8787928703694,151.34220847267122,192.6517790560593,154.0999627373098,278.6597878571151,224.12537888330246,173.39189237750458,233.40437701332894,309.3101762779028,319.092916677898,164.187839122134,331.3952009631502,320.2105656189678,397.76429893998323,150.87393537291297,406.54463650002094,270.3554256157189,397.17487602382323,209.5236243162638,399.194804759341,279.40509174955497,525.8882273514447,215.08931292819608,533.5365336414442,307.31330665261834,627.9173532664081,209.05749105015622,632.3933941919053, BraçoNomal
14,220.94943477764207,156.65009490432445,233.42653682166969,142.92484520938146,208.81009289633903,143.75097533793766,255.92478719481238,151.69502534755011,192.2054034021578,153.89155695874405,279.6355959079609,224.728999742738,173.0478275944751,233.32071166279715,309.4705546264055,322.67563246567425,162.62735055114513,331.3047302743341,319.23745441065694,400.98627647073357,150.3363942691788,405.6307198787942,271.02023840136104,399.60030807317,209.79125985468409,400.37209192417015,278.4833398997088,524.9075156631174,216.34027163435053,532.1177992393999,305.63292082552783,629.4378057398221,212.31817917879454,632.3716076246031, BraçoNomal
15,220.33280947792855,157.4073765083046,232.80424593951454,143.60232809638237,208.26212484456227,144.28912504916062,255.83722043315726,152.10522679503327,191.78906489902897,154.52566431097483,279.53856964705056,224.83802426557133,172.780263191995,233.29352192563306,310.35673929652353,322.45650689611176,163.49021053685289,332.2010407503477,317.96859790193434,400.37339924467216,151.53018813374445,405.05938604184166,270.42515464515543,400.2318782435317,210.01653631188066,401.0868152662938,280.8177116223347,524.8064631079885,216.3378466891872,532.0025036882334,306.232609448266,628.6803099376219,211.70707402804487,632.2176840722793, BraçoNomal
16,219.93662655307162,158.11167991717966,232.2903409375291,144.04830617941772,208.12487516143443,144.58708504851228,254.9984644656052,152.36485242658088,191.94278294752547,154.52421669459065,280.7724699547319,223.8041060555306,171.53920581832472,232.66522717012043,312.684397367188,321.94437713103537,161.85265961138657,331.9362664575243,319.3644731647774,401.5041050150237,150.4127531682471,405.28176173347447,271.52954644080734,398.6714086421269,210.14771098571066,399.47429944940114,280.1808837155888,524.5522145631248,216.20137001661016,532.1032780227958,305.5839540058537,627.9940559891876,212.03458863937442,631.7129433553971, BraçoNomal
17,220.5277377622137,156.84660714887923,232.83616147430956,142.7835834592233,208.42452503456684,143.52737610813244,255.61299362627915,151.36210124316383,191.31115468281257,153.55047000521353,281.5506734291404,222.60429250962076,172.3746270910775,232.8074611114621,311.84357687656984,321.0672314677257,163.50362203278894,331.84383399755575,319.34541347518507,400.71960047710735,148.99007862551207,404.2450929337439,272.2151040474265,400.0712216744627,210.07142480338132,400.12858727748295,280.6719113991882,525.535747186683,216.8731019580411,532.0098899700299,305.7524039123773,628.6385357519068,211.74283485561034,631.6995516194444, BraçoNomal
18,219.47470927702318,156.2997887329369,232.1733183638131,142.32028298433653,207.51603213358487,143.30231463955536,255.1962381875005,150.24167540657845,190.9431494942899,152.93976084453124,281.944358692095,222.50867790192484,173.4600603682522,234.16532290863157,312.25014881030137,319.34884877334775,164.53977074975637,332.21605201454014,320.4470736507312,400.76970863342285,149.80872051075738,404.09344375550984,272.5611772351692,398.1753334683667,209.87083409825192,398.6911354287589,280.70034996730345,524.1397905127084,216.04375806578406,530.5875923983782,305.6530633622107,629.8124676715539,211.00850960994973,631.6380044087363, BraçoNomal
19,222.53722690329943,158.59274619794542,234.25519504250258,144.81917158638922,209.63954112130847,145.9121998107851,256.0162664331815,152.279766728442,192.8324034835578,155.29537613011522,280.6593361457498,222.35864271913522,172.2381393529098,235.22447382708006,312.6458733035433,320.87488383727316,163.37828050605987,331.63643321174595,320.6088636524483,400.47180396202475,149.95342365962523,404.0308488704815,271.45241611198696,399.82834934724445,209.8086170241063,400.13468283716344,280.84329684884636,527.0049114375727,216.81630386174425,534.4700189694356,303.81630651125187,629.7760231485627,211.88558887971516,632.1206795473507, BraçoNomal
20,221.8261994684717,157.29752997016166,233.67115118902484,143.32109768938,209.31015010195483,144.80437056842018,256.10719081121664,150.94276910254928,192.76191092836257,154.7494311054393,280.8205602215422,222.97042840371338,172.38148538611745,235.03517950926312,311.69299315664097,321.5210621681659,164.9357260396045,331.6290350739594,319.90945508786217,399.3006597808363,151.05168037562987,404.37499822624,272.10914627401746,398.27542805950003,210.14023696958787,399.2617073207514,281.54155301120034,527.4695184425622,217.20896160556185,534.1099272590667,303.2793898229933,629.333949638248,211.15806897233898,632.1441800956133, BraçoNomal
21,223.32124613602338,155.64914820259185,235.03685868760493,142.06971058678536,210.31942366069393,143.5378852577061,257.18422846664254,150.1605851770839,192.71231020842083,153.57021378543126,281.38523968648354,221.8652462087253,171.9749671995408,234.167675137056,312.764023777112,319.4337550508373,165.1564577006181,330.2727880626337,318.82608633375355,397.9954227714687,152.11265869734353,406.4372797197869,272.84851742904016,399.1708066546964,210.62557693956427,399.5423591554397,281.02522938724627,527.3442369861825,216.34312339515537,534.3027570331143,303.9654864819598,631.1025843416207,212.64411457225043,633.309692088732, BraçoNomal
22,222.2220314560234,155.56863733581068,234.52786740069263,141.61720854762928,210.02010733608142,142.90947036149439,258.00935794963914,150.14686542540673,193.2145742089832,152.93064872578427,280.9961150276986,222.69727824912462,172.38033377428468,232.3923465417053,312.00093273801104,321.32190682823096,162.61650311065557,331.53215582732565,320.03378174184365,398.60440807119886,150.22514082021752,405.3607115615667,273.1974755743598,397.7400811043231,210.70198642419007,399.4142354230473,280.50395944424645,527.334663669423,216.82426792545544,534.6578945204442,303.3856914201136,629.1675381716124,213.00582343966119,632.9552768287956, BraçoNomal
23,219.8774319659875,154.64799955382887,232.24815337296127,140.59519058999385,208.41525048875627,142.57328190784975,256.09075208582306,149.78630263703343,192.48137133038,153.13451642656142,281.06431305362094,222.69184188249048,172.02308196873054,233.70020767686898,310.99008628459296,320.3122760089919,164.33985820725735,331.3372006694631,320.6813812107428,399.0664249375637,150.83549983399388,405.51165728439156,272.41488222203833,399.55841690835325,209.75247970165447,399.8662932577764,280.4187117142436,528.1776451118262,216.2016450755791,534.4947766478424,302.99647586540493,628.2755859575383,214.35200313464213,632.8236524177433, BraçoNomal
24,218.87920028597466,154.18088105494874,231.88943419103958,140.02777555295003,207.59483494740056,142.13432257091952,256.28920238955016,148.48232473380835,192.37973071814514,152.2210242497782,281.9848295093047,222.87433086202304,171.97124125707012,233.47044175144302,311.2770723795613,321.08577660735017,163.9113447879539,332.42065004430395,319.45229285422005,400.8944462950592,152.28028342696018,405.17664968735517,274.06039879201455,399.337234719718,209.54524015730925,399.6145700387918,279.67776213174665,525.4225335473681,216.9337477183064,533.3989677985819,303.2421620142599,631.0176717409364,213.3135432900158,633.3213095757749, BraçoNomal
25,218.290422335673,154.88429180657354,231.29798073898496,140.6935415601916,206.9284113279113,142.70541770727255,255.8111878406213,149.02892065233758,191.6246515619152,152.8433672982895,281.89984023988484,223.35170992988557,172.45231939382592,234.81978620536597,310.82976800643985,320.889350516323,165.35462187978544,332.00510865890567,318.8882717919257,400.7295942863138,152.23298276908668,405.3493614270993,274.6306877210447,400.55354231897496,210.63709780028825,399.5925874524543,279.1461972373933,526.2680632372311,216.2051323174503,533.5002503599175,303.95793105470534,630.3785587897097,211.8043057927826,632.3854427745835, BraçoNomal
26,218.40179908693074,157.22723975719646,231.05655484255186,142.6254292944526,207.00159440244687,144.15895260168887,255.28412743208474,150.39017405305856,192.0105810313837,153.74829115106903,281.88596952193444,223.17446287875046,171.90417903499383,234.85914176911234,310.6192435624535,321.8420567753714,165.58190120889986,332.0421088326302,319.12043104654157,401.5119030948743,153.38067422117246,407.1883630121729,274.1943556715079,400.05077088203876,210.47111077809615,399.5560235791633,280.7743424107593,526.4300042052214,216.47791809794506,533.8674272099358,304.2671447598053,629.6232389568819,212.23579111359004,631.9170205119983, BraçoNomal
27,218.86693486907603,156.14167764493,231.47533212283247,142.0142672349507,207.11618807900277,143.64403588855313,255.48815163193046,150.34641596500975,192.1491981053631,153.76038900330838,281.63275877139915,223.69439862767084,171.85382743568272,234.62561986604092,309.6398170634467,321.43285281185047,166.3301785836424,331.4657211823222,321.005824330252,400.78907815955495,154.3319071758582,406.2956844211089,274.89889234698705,398.71016192157913,211.16855915232856,398.89566706497845,280.1071355055279,525.9306180486419,216.95838604641335,533.6978106739921,304.04581950889025,629.9895997195856,212.18685590988935,631.9597309257271, BraçoNomal
28,219.873468903716,155.693570226083,232.17025477598617,141.77801055017613,208.10365610085574,143.08614990590613,255.74937545093582,150.7650264710304,192.71306899178353,153.59166285221679,281.37076431304104,224.61730050855112,171.87593332431663,234.7726784049305,309.1332770024756,321.8378795148798,165.69053369366242,331.3171095087371,320.99528198390624,399.6032072579351,152.39011099551902,406.1934225549958,274.5993120289962,399.6419826685687,211.12138811994623,399.87008717459,280.8156123216978,527.0724249776699,218.46294596037512,536.2038338156526,303.75651754386695,629.2689045152775,212.88794486346416,631.6450907339846, BraçoNomal
29,220.07531160139393,156.49491501225572,232.43157818530784,142.08972507877573,208.2548721402536,143.11552430683537,256.4792554907298,150.78737580265982,192.15511582519298,153.40614664322672,281.3990511244837,223.95179138109378,171.92503925427388,234.23936751844354,309.91321777462497,321.2062990693267,166.68411624478,331.52849785919784,320.67838559725874,400.04516695074534,152.68608709253692,405.67715425899524,273.6949813709185,399.4455162671754,210.85769193181733,399.0970513310414,281.44844396940005,526.5827963008956,216.30582919287775,533.6144409328119,304.2303485091095,630.4244501655668,213.4782577692767,631.3715315477394, BraçoNomal
30,220.0181846989732,155.05147984055694,232.3586575233519,140.781193684975,207.96225998281045,142.43603696711799,256.68899902017205,149.63054022065398,191.67457713598412,152.36992441912108,282.21585296007447,224.4229824125535,171.98926236193472,232.8100947220502,307.76626396179205,322.2106184050267,165.25836230623122,331.5031537044837,319.39291963688595,399.4409762133884,152.7965722733435,404.7517926553808,272.7358823620392,398.91529426129415,210.25014041648302,399.8557098106652,280.4198498892877,527.4305904848567,216.59521335943202,533.0927560301607,304.43263936321097,630.9526179235734,210.11733119682583,630.6455390870804, BraçoNomal
31,223.30126326000646,155.08087795346628,234.85353524397323,141.35434385960204,210.5598726235475,143.06281099430782,258.5451475284443,150.9518895204893,194.5100458345525,153.33525691236505,281.8252723857123,224.19249722373164,171.66219985902546,232.9573461183778,309.2827430977432,323.06297398355684,164.6949055890629,332.26555314416555,317.99689103657175,398.9005090513118,153.23819367523788,404.5135236138964,272.0183957838363,400.07166745968834,209.74736739874817,400.07336839905975,281.55728195799,527.9882923044584,215.85480836207768,531.9216679673251,305.5872626174749,630.3622575938007,210.65413564837866,630.7460320394791, BraçoNomal
32,222.80149217895035,156.00488560301784,234.1864476890416,141.7931008543022,210.18799763987505,143.45188190593794,257.7036061936316,150.46863383356236,194.0618775549566,154.6448379564842,281.9899062442409,223.56530507529294,172.53308476919335,235.07891704692915,309.04803401486885,321.72024201048026,166.9086781809766,332.188572991219,319.19259134433617,398.00838057818584,153.0118011741787,407.82300941675095,273.0815603501138,397.7389966764339,210.77613536671447,398.98646497911983,284.92021614475476,528.0337165543078,218.67056489640174,534.1415784052838,306.116882339062,631.1339845360485,211.2697682065259,631.1464997191374, BraçoNomal
33,222.50978423834778,156.81804962566392,234.2538932547959,142.22216755314096,210.26016900326027,144.18443349548815,258.728320993802,149.88621622671877,194.54959820773354,155.39417881353356,282.4961680846456,223.0486439508223,172.66199732012325,235.25526462361972,308.950576195921,322.34757168840343,167.37416173882986,333.09318028906443,318.76122300263046,398.98981152990916,155.09606841566034,408.4751647474237,272.2438967144443,398.16902608166413,211.28648357168714,399.6996992088942,284.38302755912457,528.1151340091275,218.38481972839122,537.1710537825113,307.1044262392512,631.5717717107632,211.84708694725185,632.2353087918768, BraçoNomal
34,219.90320214594385,156.9050184502212,232.13780453604022,142.00440305123533,208.6756681004387,144.1573275406537,257.0917517443112,150.00779071021174,193.4235984750295,154.74951251657095,281.36207466273925,223.48790601069825,176.01154925572735,235.21835929781548,307.9920936985239,321.73933647764335,170.68759163437187,331.2909559851027,318.3894665788584,398.4530718911019,156.7331624903104,406.3937966907071,270.81197766107346,397.06262034850363,211.21847445120608,398.59363176664954,283.4812878300708,526.8503275066034,218.52540963911366,534.8459036489405,307.25360620995906,630.5025171176005,213.45064753966574,631.6335113837098, BraçoNomal
35,222.9167956341102,154.10866068680463,234.29943408854746,140.34738459011925,211.29025693811798,142.60716790818984,257.9958389593934,149.40196542702762,194.87062047891584,154.1198653877941,282.1843492233336,222.84055867918735,175.7218481390393,233.52106524812572,310.45759899421427,321.17390850453063,170.30518378914564,330.2918714642061,317.9122202980843,397.8171766555727,155.97590617910902,406.39653621480625,272.5533222465664,399.31263433077925,211.7551872164359,398.91298629523254,283.39189050355316,526.157602558804,220.46113555255107,531.8399469991602,308.26474827272887,628.7650470696535,213.74610987711515,630.7807938022837, BraçoNomal
36,223.5458064914214,153.44872782666397,234.96601815910196,140.17966185098493,212.2783145978757,142.60288236298913,258.92875045746683,149.13613199909375,195.75026380412777,153.7231920201491,281.4527239818054,222.88692350424682,176.2188243680427,232.78202606082428,309.12741382019993,321.5679241544078,171.2618973728284,329.86651806144863,317.29260096568544,398.7704757141232,157.25533823094946,406.92237150437177,272.90219819035514,399.62792778757296,211.41676983666332,399.1216201040068,283.6030456862097,527.0063602395559,220.143161061209,532.3373832405773,308.6405499603034,629.5990685451819,213.8773604292814,630.947506806266, BraçoNomal
37,224.27533559391009,154.4009163741472,235.46258673964775,140.89906751877604,211.8919294631899,143.001646732078,258.83652982452037,149.95179170764374,194.97206744331334,154.49488734642355,282.11794619430367,223.30857783811103,177.46245370115292,234.18767540185834,309.14866923914815,321.429381377966,171.59582844596895,330.5339684096756,317.7294894563549,397.7653011663415,155.86502579863435,405.8302530296118,271.8685202617126,398.7950650374713,212.42307307469707,398.0729562039505,283.38978487972156,525.4268428045489,204.90075881008045,534.0133736569594,308.6440862069334,629.7617777813269,213.1796607080601,631.5834352385674, BraçoNomal
38,224.64406636902334,154.08108839636185,235.80735774448414,140.60622772632408,211.90915068392627,141.10444013988925,259.088701990328,149.7339829433753,194.67979436718537,154.38190134211737,283.17629880942263,223.2079299674424,176.50126250523078,234.5546230360692,309.9050719190665,322.34110938343093,172.15318328026206,331.10031877881363,317.57928196651,397.39678221825034,157.88883381409408,407.78534688838266,273.16198980576337,399.60273934152804,213.12392807006836,398.2078331082712,283.9724656895441,525.8588885184856,206.5205083616977,534.8026628772573,308.3588674448808,630.0293923741649,213.26826763524156,631.7817768623858, BraçoNomal
39,223.06480897539785,154.71891418226963,234.37789544984992,141.10860238279352,210.78624299342533,143.08469082873157,257.7669851548013,149.8635246521768,194.14916135364933,154.38735628313592,282.9634885305561,223.00999342328382,176.02131384912633,233.81264356323717,309.8942371249663,321.7559483004915,171.41903824565014,330.822548740105,317.3684287163998,397.83119992059494,156.81988194387714,407.16865993752094,272.972769785484,401.20340865317024,212.33514747174337,399.5952874565867,283.71465007247633,526.5355312109922,205.74862017798517,535.6984667072965,308.98847584409015,629.5468927042031,213.58571730142438,632.1118025724063, BraçoNomal
40,220.65610177600433,155.9682110738198,232.78626158821908,141.42567898048966,210.01303800441877,143.85055142710647,257.55386978179104,149.6606022690057,194.5090538833856,154.85725896367768,283.1287373197682,223.85380162339268,175.95267794197173,233.26938312990657,311.4633473719141,321.98152589983516,171.6172609143684,330.6762236917993,318.4127264505231,396.74147793662223,157.48617909947262,406.9363757998099,273.6859660760902,399.6655602807665,210.78472542669988,399.0650354155307,282.7546010035949,527.7909438174058,220.12236407387581,534.6762890889951,308.70836938494375,630.251008096836,215.3390427600549,631.6512858839815, BraçoNomal
41,217.3052606990829,156.3441273692981,229.8966406551317,141.23021322465593,209.05155040874558,144.66634787474163,256.1268764970832,149.09788220401867,195.16185259911805,155.61581666738607,283.38087154640766,223.22207969635843,177.40992850366735,233.34107867289148,313.390565426897,321.9997872860979,172.08589184237826,331.3921618777027,317.0669324704182,398.2782576891235,156.44146403449986,406.47689295371686,276.6194936923016,409.4545232720876,211.84663958122763,398.190577109964,283.0282767737422,527.3680580413759,206.42495224355264,535.1925526425997,309.1294008841311,630.4727570017952,216.68917761331403,631.1266330318228, BraçoNomal
42,219.8072318585467,156.3075781183948,231.55359035150553,141.65090643292737,210.0231029495655,144.92179229380093,256.86443131443133,149.13337034381317,195.62242224429832,155.41585867692524,283.84241338277144,222.61151043635863,176.65151899983448,233.22728962285976,312.32375079648506,321.7621695336665,170.96760640719526,330.9644104033593,318.9341323422087,396.9600549690455,156.15253829956055,405.9964882371955,277.34006915111024,408.4882000132758,212.7416893703001,396.6518972374586,283.7488111317854,526.3535504582328,220.0645605896234,532.7668771502573,308.39360549570523,628.8361782675124,215.28066544588438,630.1322407165854, BraçoNomal
43,222.62755373943645,154.38924928954603,234.88350679160095,140.07122854685505,211.38224045126356,141.89470668896627,260.1342943985639,148.41590984878837,195.0222743995459,153.8730675422728,284.30471321209865,224.51068749409242,177.07575477793063,233.7985712934561,312.39773691674617,321.13879422362214,171.3944631494901,331.8467663790929,320.61686249373025,398.34929403906204,154.6329955757824,406.45105321861894,275.5928929993151,400.17069975411385,213.16069428558944,398.80264496710515,283.84910964594746,526.5168358954938,207.95614545354584,534.7984338456091,308.81258669901456,630.5500564760736,214.4142344359758,631.9751369943879, BraçoNomal
