,"nose_x","nose_y","leftEye_x","leftEye_y","rightEye_x","rightEye_y","leftEar_x","leftEar_y","rightEar_x","rightEar_y","leftShoulder_x","leftShoulder_y","rightShoulder_x","rightShoulder_y","leftElbow_x","leftElbow_y","rightElbow_x","rightElbow_y","leftWrist_x","leftWrist_y","rightWrist_x","rightWrist_y","leftHip_x","leftHip_y","rightHip_x","rightHip_y","leftKnee_x","leftKnee_y","rightKnee_x","rightKnee_y","leftAnkle_x","leftAnkle_y","rightAnkle_x","rightAnkle_y",estado
44,225.9037313238656,156.53276644606535,236.98686039865254,142.4860834722853,211.8301233966991,143.54472695435996,259.4641922605641,150.7771187904744,195.55297143542816,155.59210152570375,283.4757589867143,223.81833482438026,176.1173726612492,234.34067142056122,313.0759090319682,321.3370595739046,171.74114336392296,332.2654345842651,319.50506307549983,399.0266820781426,156.6865004751005,407.11416348409097,274.36494914103116,401.1726083718385,212.74809792811772,399.11134965503265,282.74564577911616,525.8798040657192,206.9191383628994,534.7281942182015,309.6292336163354,630.7442465273787,212.56473476691934,631.646789302158, BraçoNomal
45,226.98908872270403,156.38811388275505,238.0876720558113,142.64498219323067,212.87875251918456,143.3103735511869,260.7651769215031,150.89286645006115,195.9979638904913,155.5840007229074,283.08827756814924,224.4374419780093,176.78890621244676,234.70711319919693,312.63450103789455,320.8741147787191,170.4743735094479,331.2381628422422,321.6485359696563,397.70487355629297,173.29050153145994,408.8570066667253,275.5711554367719,401.7168820971181,212.34813531363523,400.2813777923584,283.45888633208517,527.4663947843857,206.13627627480355,536.9015892600271,308.41293392107184,632.3654346057878,213.65168086842345,634.3672675437037, BraçoNomal
46,227.1616732081551,157.5523680541302,238.40384206546884,143.7892354082041,213.83247997417527,143.95784655619227,261.9506131034881,152.68302096095996,197.0939537411998,156.3788679889204,284.360343888576,225.26841883529485,176.6917811516194,235.29115507667632,310.93266377282055,321.87911069625085,169.46595674358917,332.79899839853965,319.7803480986955,401.7471006445384,173.95445594342306,409.2095800986086,272.7337514454289,401.8096496864052,212.7396928215769,400.68616500438884,284.755814663631,525.6144006150242,206.48125713066372,535.4864408997711,308.6705392919162,631.929775186086,214.45997958795573,636.4484446695807, BraçoNomal
47,226.41021605688314,157.95844045548125,237.95602393277892,144.51858588044283,213.36726989449232,144.65927538148162,261.2482215718073,153.0834890358179,197.19923809437438,156.50155970187504,284.49863847962615,225.86623579240495,176.68116450773607,235.68002522687505,311.13993177154185,323.79743992029927,169.59806092703855,333.4417068763466,320.37857922505776,403.3486425570477,156.54818059127155,407.37017224827633,272.4599349841998,402.6829982713039,212.51506133023872,400.57604814967294,284.1682808018844,525.725417734584,205.77016014069437,535.1345839648859,310.80699976316225,630.3442783801008,216.8269726719838,632.7134059375362, BraçoNomal
48,230.5464643077628,156.56827434584326,241.17616460017194,142.96144386024326,216.63024385801089,142.9321785344224,264.02560263756186,151.71460353910692,198.539557768677,156.27504824571574,284.5888815334335,225.53834178939405,176.219643221755,235.16807093045128,312.8041175738383,322.6454929581876,169.19388706489298,332.9183502790993,320.88139334355816,403.24524251589054,174.5696490395394,408.9663947732532,272.6618756913954,402.8873686660589,212.36483487080972,401.2376787875877,284.4212117510547,526.6940955930183,205.49666300079707,536.1693621294045,310.2049415232143,632.2888061805459,215.68910746444527,634.1787059260714, BraçoNomal
49,228.4255351834724,158.3089509450972,239.78182705923746,144.5986248788203,214.97168727978658,144.67450637668952,263.0523048950077,152.91840148807037,197.75112810765728,156.09577026348634,285.42782047843195,226.49175466544898,176.84951561434264,235.11223712134455,313.9087417468951,323.7809395437575,169.83080349636452,333.34072861875546,321.22788860454637,404.0552232052102,157.05570548981547,409.0182829088738,273.2367457749779,403.16647922204163,213.5068812908366,400.73943791964643,284.76234652374507,525.4287769117244,207.1216766119931,535.2155568200791,310.83261028245266,631.899817075247,217.5637766099626,632.123815456717, BraçoNomal
50,226.57192622826722,157.29821366558744,238.3476545526592,143.4737332859856,213.37531774053315,143.3863593817685,262.7765898945731,152.8811191417828,197.0045706418702,155.64590598451488,284.3998456761995,226.15644197426883,175.70798848667965,236.80048584103122,312.788772761126,324.01211633199847,169.40816116333008,333.3913331458541,320.67432136387214,403.97666383439,156.32739360230443,408.5358579316492,271.261351299657,403.95052690914173,213.21749712428232,400.8073411266164,285.5385249950543,525.1440766516363,205.63390794152883,534.4841307591836,310.80385871620035,630.935401445233,215.0130283266654,630.946365074425, BraçoNomal
51,228.18853315212385,157.7221205387598,239.1007636632437,144.47241707441873,215.07303860586444,144.0015572202809,261.7022206273061,153.6930616022548,197.7823710126172,155.63756845711734,283.7437217504598,225.93170615021822,175.8246395727076,235.93811590291185,312.58472643009884,324.6056564383006,168.316545382548,333.0424919796361,320.6754152765534,403.33731139216445,173.838994408396,410.57247990114683,273.56432836065034,404.32528526959254,211.81051516996752,402.4934036017392,285.0262877356682,528.1783865064035,220.04645096003316,536.5814656728901,309.0760947721014,633.371416941691,216.470734948778,633.3979119178387, BraçoNomal
52,222.61064077444115,158.1657369085787,234.4012936413984,144.39325383850573,212.57819526761426,145.50403838398856,259.4318364733388,153.66668755720562,196.513618836607,156.64714217000434,282.5416381776565,225.80084763612265,175.68301581965346,236.51546784040994,311.1152950242336,323.87645456113705,168.93606670542914,332.85962677001953,319.9132490046758,400.7249593846065,154.7845910068616,407.68194210482943,272.6846644850557,402.758667942151,211.66721893191806,401.9118530629674,284.70015948477425,528.9829450562771,220.1362371630242,536.3603123338306,308.9734851302804,633.456351278357,216.19790174432302,633.9251545134222, BraçoNomal
53,222.54479102494656,160.16313531101912,234.04307517745616,146.58821334542006,211.34296392745085,147.18338483595198,257.68367548397083,155.52442634894228,196.21438471352548,158.38975411143286,282.08725024568434,226.94603352231275,174.89337368605203,238.50504840301633,311.27847929037966,323.97433445333047,168.85667899610468,333.98065805249644,320.9942592071652,401.44179151215906,156.8985424858123,409.38483850501393,273.1096021377623,404.3808708933077,212.17714032124917,402.62186404424887,285.2821400007849,529.1640792913474,207.53764797463032,538.2882405626171,308.9969678945579,633.8818813353662,215.42681344473874,634.0243824316834, BraçoNomal
54,225.88267666634886,156.8694117505263,236.99830577623987,144.06156591868123,212.587246920812,143.7157851786929,260.09159386482685,154.33168766749046,196.6141655361606,157.42167621549467,282.15462072350175,226.70581377526668,175.82666141420952,237.08607609077188,312.0847261332353,322.21258254737705,169.02957568929355,332.86378268972913,321.3795124900017,401.59303284433565,155.95109396314808,408.11578913885336,271.8409701024512,403.0308783119291,211.54436558229918,401.69165096950906,284.3960770521647,528.8796809638058,220.00847385272908,536.6203185426587,307.797694981794,633.0274387073888,213.82981474761374,634.1657548377486, BraçoNomal
55,225.14183615896025,157.5511982631127,236.79724557390477,144.1501175179092,212.12841694457063,145.50081039309967,260.75114891408487,153.29291442952731,195.6655835808483,156.5470207052936,284.04801521969216,225.8838016272519,175.67713524859244,237.15063907014724,311.7081340463245,322.8855862413399,169.6664336312142,332.91471918454897,321.6238597023812,402.1205216493124,156.74413639469373,408.8244200828938,272.1522341034292,403.7032488960237,211.6448095299391,402.007276394024,283.8807793665489,527.627054515052,219.49905515737572,536.6719656064816,308.53987205446003,634.527930831167,215.17122043060425,634.144280873384, BraçoNomal
56,225.10067611352946,158.37830453484904,236.744288423182,144.86778114556338,212.1436131622077,144.87250931439235,260.9935074817346,153.9933402380591,196.09533555591156,156.58295660631202,282.84638217451044,226.026067184567,175.32085089182578,238.02756184084407,312.38197477318437,322.5752296187998,169.04540896879564,332.97428209772374,321.15651396369196,401.8217997050007,155.88889902018389,409.9358132358655,271.83254760712504,401.3770056401709,211.5416719013615,401.02836681618305,284.8757135005313,527.3213707333873,218.9982170372158,534.6694082675741,309.092542982287,631.250751810779,216.5635958051867,631.9020653661587, BraçoNomal
57,226.5669878132149,157.9937815809992,237.639388797812,144.53035334575966,213.3176992097254,144.60845428496484,260.8843881109809,153.75566202007843,196.5603583109518,156.65814729516146,282.289217036058,225.7867058112,175.8876059454239,237.56989217082815,313.4964330947817,322.1317065161026,169.26417885865686,332.48043268849415,320.48592810129844,403.1878279081115,156.3157810552575,408.6943140289663,272.0242194461452,402.1065774242238,211.60132492006062,401.06670592638307,285.36808486300225,527.4627510434459,219.50661769822415,534.8279852959897,309.677773620368,630.7979944726372,217.03769629660286,631.7255190040352, BraçoNomal
58,224.7235947694296,160.1680792588668,236.50884980172037,146.57859892789492,211.01851922714297,147.64066404869584,260.12168752915204,154.74215152755323,196.1781369999689,158.14504296955897,283.9370897864554,226.55866038845673,178.60858095295237,237.82744537531636,310.18047866375997,324.0870991458225,171.23767005237625,332.63663298610584,318.90833054627893,403.4168556005575,158.82828665707365,408.8603263439372,272.8515683704777,403.5460637608391,212.23488531595075,401.33927829905707,283.983880636757,527.394398889653,208.3373013062236,537.5760053976037,305.9893466637756,631.3852406290255,217.17208315333505,633.1946607285437, BraçoNomal
59,228.80096538335897,159.41494013780752,239.1082550681519,146.2340203852969,214.47356813334306,146.92279333641557,261.0257715826369,154.92400067882315,196.5134441583537,159.08202220841605,284.2987875882754,226.10242292203793,176.78933460888697,237.1866338559162,313.7624688649456,324.75681398814754,170.28027198286838,333.08104924005295,318.6571084404734,405.76970844046156,158.98660048251026,409.26969945291603,273.9859115585743,403.5999579299749,211.3837690835797,402.1168984587555,283.0861181971628,526.620047821609,219.33419050224097,535.8537572552722,306.344525251871,631.3881350713946,215.16253552269848,632.8536575573428, BraçoNomal
60,228.91931266636237,159.77677546911204,239.42721558266578,146.16824651413856,214.35732884536924,146.85722971148064,261.4543324259005,154.5163794899729,197.12633482120384,160.2082144527584,284.7185473349308,225.83675073556864,176.47817177902402,237.42506255806654,312.8059244267208,324.80146364664756,169.61648355476592,332.87896468017817,319.65169637954654,404.75566877372535,158.93807154406835,409.57362696725573,272.00506332783385,405.6685104518549,210.6100945973675,402.5232727926529,282.2330401936394,527.6882993980141,219.67734079323856,536.6282952527592,306.4849792139076,632.4146539580498,213.84628508898072,634.3496546800963, BraçoNomal
61,227.2129898850556,160.39447966391938,238.1964590636441,146.8361078700203,213.5426436992007,148.05716497888827,260.6658142401551,154.37727315880446,196.89141074971008,159.36972203398494,285.24731065883714,225.47751107568408,176.9213787219868,237.13781879291463,316.0202287607156,322.808583957212,170.12113772292082,332.69219647863963,320.5725621917369,404.9589721293765,157.33312933361486,409.3425094589649,273.7248363346442,405.0941367390555,211.10958271546127,402.6858358049207,285.1910496388892,527.0074588946331,219.39632853645298,535.8510082463811,308.6674883504786,633.6635686915209,214.86406018297964,633.6695508288966, BraçoNomal
62,225.1704454533321,159.80939841131294,236.237841234133,145.91103476216358,211.24652572364658,148.05744003785725,259.870960213331,153.5695162580171,195.81212836016942,160.11835513782873,284.14891364695035,225.3361481544109,175.4472159856952,237.45347899500035,316.3135854743334,321.42789700801274,169.87328587988475,333.2611006280328,321.7072784483201,404.9012476850577,157.90457540727311,410.33601771254484,274.15979150853735,404.94873171557714,211.93737900581806,403.1693262404505,283.5514673871289,528.332947515792,207.40929028403434,538.3613343220277,307.4042926818017,633.9121449355486,215.99359458151497,634.2987616572399, BraçoNomal
63,227.99288165244616,160.04943913290938,238.6649718269532,146.33480815664805,213.74291824459567,147.54190918443732,261.16875324175055,154.19770984241472,197.023396373259,159.8953213893486,284.8485328529596,225.2426565593319,174.6526243714507,237.05239875585653,315.8898666174032,320.75394641564515,169.3893212047533,333.2576924260952,325.3439216020043,403.34219606006195,156.05567011851747,407.1240181830143,276.4891252257945,403.43667565431116,212.84225503943776,401.8431468102719,285.49529173216473,528.2075095603439,207.70351801772063,537.6467611557779,307.60176130955324,631.6077581973392,213.9400912629955,634.1393329735397, BraçoNomal
64,226.5749479249294,160.22583848075644,237.79828317156102,146.44731992135252,211.92864825475078,147.70922486791352,261.2166214063474,154.34540030557358,195.9742811551818,159.70800702186875,284.9342295297853,225.69992312568635,175.19695579588182,237.75412160969896,315.46758628726474,321.96091070434926,169.80271586555455,333.63482672695056,325.35810452769243,403.46975702812705,156.01527438924472,407.72394076395597,275.86141378499195,404.9226801534571,213.0354808035528,402.1171988105032,284.08482569757604,528.4600800874168,207.6451865467116,537.1569538487535,306.46072818147536,632.9542512856569,215.5190056233091,632.6824953954972, BraçoNomal
65,225.60318592828537,160.44201348959706,237.2396712071237,146.69557091605338,210.35474818782586,148.4854555055789,260.66796570714814,153.8580282189039,195.0734005902064,159.29799527022627,284.6766206021439,225.49528241435843,174.14982922253444,237.52910756508203,314.8507365141398,321.3147892822088,169.1652983209039,333.3822767502603,324.608002911282,403.2264404964818,157.77855729871226,408.8651351334984,275.60782048117795,404.69204162716403,213.18253301924773,402.15754395421845,283.43442979582557,530.0169660676314,208.60160768264,537.4698255219812,306.196894463862,635.5682410994393,215.99233784657048,634.4445243364179, BraçoNomal
66,226.06049912820072,159.47643004456384,237.09613824447308,146.24585977695332,211.44981485210968,147.06907728395575,259.69927283112645,154.22875000994495,195.30750738878663,158.4388580653918,284.2741856185379,226.323282627744,174.11139921641075,238.89005824285724,312.60886048342934,323.2167121872364,168.5515326859886,334.73288110072514,321.9521093850934,403.51916489063075,157.53386547222215,410.0653075207069,273.75685225015485,404.221501094358,211.75268955453362,402.1184634494411,281.97715473175055,529.590768468983,219.5142814101876,537.562985149339,307.4510716761133,635.2976684370858,216.6138003902213,633.4882905251321, BraçoNomal
67,225.89836609317172,159.35827957099514,236.79173965212902,146.20538500774697,211.25781104536838,147.13075925775075,259.69477071650766,154.09825507954403,195.48618822431752,158.18374171145697,284.1433326372377,226.39732091436127,174.42927174623838,238.13727559189854,311.0250187736541,324.61573719143405,168.9401831051719,334.21237468348403,320.30289690782126,404.1224608959391,158.2939134738789,408.51269290790486,271.2694402464633,404.8139607247676,212.03855012084728,402.1002763607159,283.2759389209377,529.5171901947793,205.590236797407,538.4268829293752,309.374889433152,633.590125180404,216.93975949565726,636.0700670705695, BraçoNomal
68,225.07547739229318,159.58546721378653,235.9456436411416,145.9124883065428,210.16944064426053,146.8439541642304,259.2605695835811,153.57584775189946,195.03000924744958,158.4315911338951,284.19685294748746,226.46540117078257,175.00208046835223,237.7335459341799,312.13113205906023,324.7276782878178,169.91115549287912,333.3725026720693,321.1031477813127,404.9143256324739,157.84626290584816,408.7559746619793,272.0251189205897,405.31701986706213,211.86310834179596,402.24307622798227,281.8184567722365,529.6503440779471,206.18826874313652,538.1949600041609,309.16721991156794,634.5748532829582,216.34583446487846,636.1705426341829, BraçoNomal
69,224.50816984955907,159.90148230517423,235.70685965448968,146.00018548408835,210.01328618981034,147.25029846295308,259.5602842694591,154.0408969853175,195.70369189444222,158.4715493771353,284.5575271821672,226.48356296672895,175.35842568586776,237.37727501420196,313.88289094620643,324.13815736214013,169.86045927945742,332.75269364382973,321.6092009562927,404.2498795921237,157.8563736941564,409.4070487263602,273.2173556984631,407.8607525658515,211.510653469813,403.5135562169413,284.2687895622699,529.7881549446035,218.9749476807591,537.7714703630381,307.96792170602527,635.6487752830009,216.40827759323417,634.0780944137722, BraçoNomal
70,224.07900988359864,161.66183569830216,236.0012675992246,147.43985124135295,209.71536254882812,148.96488407892014,260.32318719351804,154.47855176814338,195.70833311934416,159.4279847402517,283.9619533783731,226.94231074143943,175.55973407359443,237.8790616135653,313.28511350906314,322.82281983965566,169.67334962540565,333.9043940013485,323.1834709301069,403.8412842360916,159.2383727062537,412.2988898911829,273.6421099785237,408.3824983292517,210.91063604095103,404.45631292914607,284.58903882290144,531.6972886133751,218.50038243453326,539.0343071904164,307.99785254808717,634.5820146961436,212.41761299608282,634.6398845739402, BraçoNomal
71,224.1300712615136,161.3042701042116,235.839704442117,147.53333572283793,210.43040521228363,149.01214363602813,259.1472990355139,155.22430539780555,195.62494677977804,159.31079855387313,282.66156625933223,226.41550642228776,174.73499504786986,237.1871934586462,311.7373187514131,326.33011177077833,168.83817732844375,334.29344120099853,320.6308588851751,405.49924801481376,159.56404094473402,411.2593843482348,271.9248346336157,406.3875193391793,211.26039407039895,403.03481133902585,284.0804800820258,530.7831934112984,220.04885061241777,539.2607384210431,309.9962602904799,636.2151924408828,214.6175978619765,636.3075528263118, BraçoNomal
72,223.34885320403697,161.71748573956324,234.90324741022135,147.21040779885615,209.9475613234108,148.68820321049674,259.1085599832498,154.89947063542527,196.21490874828532,159.34718419211384,283.1459174397391,226.56230887179245,176.5560237424383,239.34838710591953,310.6040157288429,327.11667450856606,168.92641592953458,335.2651865992565,319.2765064610582,404.53900134609836,159.21789029785634,413.6308186861328,270.8530721033594,408.61957702933586,210.34344231572135,404.99347147960145,282.04428808976706,533.1336860693847,221.32532657074097,539.945575973867,308.5435505729705,636.8816211979678,215.68677736720224,635.9337966922193, BraçoNomal
73,226.11128702794537,162.32427847153483,237.4176904784103,148.3260944010219,212.27810909404832,148.7896738868743,259.9711686219687,155.98969867257293,197.24223739906046,159.60985365150503,282.2224338249474,228.16610184161118,176.30718864262803,239.4058696880415,311.0175352727393,326.9227911322034,168.2232102865375,335.98419390578215,317.82667063553515,405.2717220811065,160.4659972432059,413.79924883267296,269.0407607230695,409.6056286555784,210.696564284744,405.69200744332045,282.5638649973888,533.3097348751262,221.91605522660433,540.8160301163967,309.9885997401138,636.1514728175991,217.05375404951639,635.8630820348105, BraçoNomal
74,226.54284822708905,162.151581749378,237.88302899798532,148.69591829841704,212.8683271519405,148.889216779271,259.41682204754903,156.71657203329212,196.73931894784772,159.25964114243882,282.52408498919897,228.61837940735577,175.72955690376494,239.30786017035697,311.91120976696686,325.99352021347227,168.2411855482406,336.04345172481317,320.11683058089324,405.05553521627587,160.9007643020571,414.29696171385774,271.0482185378613,409.7308310720244,211.00456077486626,404.66160176792965,282.73402690887457,533.8223167486228,222.10961770083657,540.3504635666131,306.70450156393684,633.4461515701234,215.67988508499087,634.411697866388, BraçoNomal
75,226.15050031981116,162.2435083537714,237.51423973332123,148.4641985058321,211.98838347498082,148.68074025996467,259.4595415508701,156.98828128989106,196.64385451602567,159.1041308634476,282.7243121106337,229.2517643345933,176.60669545348054,239.4363158704706,311.5406468461924,327.3536069847731,167.18516619196203,335.65861893442354,319.80872027326654,406.1157737242109,159.95760448619086,412.6920123898102,271.4999333392785,410.7814156424675,210.67388930858806,405.274483736387,282.3085201686459,533.8964799183352,222.06222851823742,540.2224141317583,306.02151749755626,632.8623262620622,215.4000679120016,635.0858365737975, BraçoNomal
76,226.73466391878839,162.3403085604716,238.30019146772213,148.8436225935643,212.6366974648799,149.0503041159782,259.46341134601994,157.83434766090335,196.33146103439628,158.0808965306338,282.62590423168376,229.90390227648072,176.43223851200207,239.80693569999727,310.2408446226603,326.4201256087782,167.29026243009457,336.0943344724782,319.07147213086085,405.35296564807226,159.1779925201654,414.08035435658024,270.48744917843595,410.49199511754375,211.15224847162744,405.2932920789904,283.26932327849397,534.9354361337447,207.2118611762496,540.4018584930479,306.6916797059056,634.1404106830345,216.0558780492048,635.6461941351687, BraçoNomal
77,226.81357264611512,162.89219778335513,238.52312913328296,149.21191390664663,212.70264996628822,149.7346516212137,259.5011797878993,158.05611909224368,196.9109715524815,158.9684402430104,282.9287109597648,230.41439591493125,176.9750816144832,240.313115338871,309.58752266256727,326.8314842008895,168.23905621242898,336.2453955936061,318.93699200700695,405.3046358902631,161.04417435761093,415.753010078163,269.95581710013903,410.42556363413775,211.35793251007914,405.43613462782093,282.6988810119926,534.8235898852813,205.74103550595532,540.6329467565633,305.8368565006479,636.0315565919134,215.33549228623684,636.557634781075, BraçoNomal
78,225.95549141479376,163.03755814927098,237.4715407803829,149.71580692024082,212.299511527273,149.56759123672308,258.13627237104726,158.6858709983325,196.5126268854401,159.77026835837717,282.55409803279184,229.9290369753708,177.56115797985393,240.56509148564322,311.8992842217828,326.17774649074573,169.00337237050098,335.3932787156755,319.6219457485333,403.53098294150504,160.44008953376505,412.3793398972152,271.90264970504825,411.99803465906285,213.4318123234849,405.555865900062,281.8829264844902,535.1786341054894,207.7908697907563,540.7458742713186,307.32624707055004,635.8779891144906,216.8737864438662,636.814404699821, BraçoNomal
79,225.86541592564566,159.1142615599391,238.74388845827332,148.57625737171693,218.77708859573545,152.98883397291607,254.46581909535928,159.80166509480793,198.57315053086342,169.78052483644004,268.91458611544004,205.01015504324948,186.77880284340932,214.2616622939648,278.06516569412173,99.59704660719935,142.17272073842213,137.75283237561177,240.94076174428028,24.362326981956393,163.38948520704935,34.30310039297616,280.70853060043277,408.7868634680366,211.38223570886754,410.0813115264655,290.20178445211184,540.8843561870115,208.6773437470314,545.4707676854115,301.5884845711378,638.9847271136273,210.1005336301336,639.1305648807422, BraçoLevantado
80,225.46135271940716,160.91773993124758,239.49464296923537,149.36182341594179,217.8117422705031,156.061578576203,252.9940844658284,162.83990812487176,194.4468913467942,175.27353464861326,269.3119419929119,207.69601853626713,184.4360169246503,217.80119224281165,276.2091389073472,105.12201503093141,134.55978284271777,102.38807075589548,242.29521929150894,21.59762234075524,166.6030781816416,27.42434349505354,281.4133233652969,416.6771457724071,209.85029636190097,415.95669914869023,289.71206092741704,545.855962478697,206.48321415942007,551.0672407706888,303.1939737379319,643.4233489537518,211.31345515863444,643.7541642727092, BraçoLevantado
81,224.30777832506232,176.10037771737066,234.66822730520823,172.94813237765422,219.27981102791279,170.49542838961236,253.65610081861922,176.0363126895771,197.1693206891012,185.80226399462512,267.8256845659783,212.51028334189948,183.7502111326396,222.5103298365374,278.6755175943041,109.33425069319135,143.20306555306405,143.46017319497432,233.02112479896402,28.396683273612297,173.87085619603613,30.596949521669618,279.96512761839637,418.82811362826874,208.87285376522794,418.44433206899623,286.0973594569047,550.0052523186235,220.95424672880063,556.4340933640179,298.7440341697129,650.8928337171384,206.40038347058726,652.2809599048896, BraçoLevantado
82,221.38280441046692,178.31699890849194,237.0966124840748,177.1462594117636,220.7818353408042,172.06715564876217,253.68656913222975,183.8322916587503,197.70809244460173,190.79428392996584,270.68802249478,225.58318430533205,187.11367380016048,232.53490770837215,282.49822786531564,113.94471127699322,139.5084829664416,152.44407652324276,243.72619579367142,27.16434637581792,141.740305117596,45.70313751280076,278.8099542461945,423.14075520020054,207.61625793100796,423.4132430001456,289.26894567077727,554.250189963018,217.47200966623507,554.8286452979894,299.10889198807894,661.2116535498475,207.0964470651827,664.784487765123, BraçoLevantado
83,220.9491533954784,179.41818642523504,237.7276578292773,177.77839550805,219.56168007757879,173.47910210130743,257.0424150177477,187.00744909442355,209.00377867286772,187.48851458478995,267.50264519569015,231.8066479872173,177.48762317761373,241.34130631532187,283.1136952300016,123.83710908704232,140.70793055745878,154.44765980048868,254.6825086541677,32.59801616742917,166.43866405412848,26.016076351418107,282.6524624397783,431.6420388166079,211.166067813621,429.72473315969984,285.8198344419903,561.8861968489473,217.91196490632888,560.4060855672518,307.6352268174465,664.2216665290209,205.88621605602225,667.519286857041, BraçoLevantado
84,224.92850579733056,185.34892887456874,237.94938536875446,184.69447506262637,222.71697319713553,183.40273491232313,252.07987539684729,183.77129496117976,211.31917764982825,196.46149617503127,270.66538071539617,238.71683116274588,180.89469682010696,248.35818549723942,277.0379279392703,122.14223998251593,150.48170602553552,163.84994204777226,265.2663889042598,38.754768564543376,181.87002075135945,38.65882515072359,281.9965029171005,435.80623479761505,209.73793635386903,434.56074091247086,293.67165492666373,557.4344986422053,218.28803691047642,564.7321276683289,308.7947220932185,666.7435020046012,207.52238378265025,669.0382399429144, BraçoLevantado
85,221.28722141874442,186.9350358688414,238.6658649782031,176.41697691386776,223.19875637009915,189.29610095784824,249.8821803178305,189.54167328919883,211.70164556540408,202.37160129769768,267.9814548863511,245.26415781102756,178.83375426303553,248.04491704354493,279.41732159848345,130.25524022143176,145.64813428351852,168.47276803398876,254.3343456505802,38.12141209168193,172.5374841318984,46.47966020302086,277.9757051356572,438.296814721846,207.037540183457,436.3376265945138,289.70513544843357,560.5852770007539,215.85254465837892,569.4244487257783,306.11314533100057,673.0048653346556,204.10944577228236,674.9362930565029, BraçoLevantado
86,219.2525817707819,198.97836082918636,233.767015562911,187.4334822406101,221.53403625785148,192.40027262914043,251.6417934031802,204.4504993564888,210.47901319065915,210.45541742432442,272.5879259295037,245.76369651467886,183.7653504415245,251.11406137785562,281.0596607631283,137.32116526295704,150.58862334373862,182.1102012010864,276.62518140592465,66.92772298285934,163.02179617826113,61.54453678724831,280.45207605102183,441.5833109696088,206.97902217820462,439.50604034305087,292.3370324507762,563.0687480733553,206.91581552409014,571.4579928802609,310.6613955590512,674.9111346456327,216.57582644451458,690.3536130025229, BraçoLevantado
87,217.45307644053656,197.44165616462203,234.16186587448715,186.7922043856016,217.5763265706222,196.10793948637374,250.1049796635075,200.3687396550457,206.95000661857398,214.34835349075527,273.8572898746001,247.38130408409506,184.73894418863011,254.5559422311152,281.43503721586,141.43339327801064,149.38136581688076,179.54295254124742,269.039306388291,53.28256867634647,166.4889903606608,58.99401653415962,280.37983434209565,442.07822267554616,207.74714173788232,440.0567099797587,290.93426495512176,565.2978844475654,216.5338720477509,580.3833371025115,307.09948150100416,679.72469110526,203.90563339945874,683.8743634984652, BraçoLevantado
